filename,area,perimeter,aspect_ratio,extent,circularity,label,predicted_label,w0,w1,w2,w3,w4,bias
01.jpg,993,602,0.61,0.02,0.03,bulat,bulat,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
02.jpg,1788,735,0.41,0.03,0.04,bulat,bulat,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
03.jpg,13306,2754,1.02,0.07,0.02,bulat,bulat,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
04.jpg,7,6,1.0,0.78,2.44,bulat,bulat,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
05.jpg,111496,4378,1.14,0.49,0.07,bulat,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
5.jpg,408,382,1.55,0.0,0.04,bulat,bulat,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
01.jpg,150902,2444,1.38,0.8,0.32,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
02.jpg,136595,1711,1.0,0.52,0.59,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
03.jpg,137878,3853,1.18,0.64,0.12,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
04.jpg,79650,1356,1.96,0.6,0.54,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
06.jpg,109236,1704,0.55,0.81,0.47,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
07.jpg,63014,1318,1.57,0.47,0.46,persegi,persegi,555.0622898714275,-3864.0293577691127,-1.522656631368759,-0.7965049251324305,0.7607390301189667,-1.4356567517611518
